-0.0432259,0.0503998,-0.0695019,-0.0409820,0.0425869,-0.0306257,-0.0409472,0.0306752,0.0179202,-0.0535236,0.0128584,0.0849392,-0.0714067,-0.0040162,0.1520615,-0.0111368,-0.0011313,0.0276945,0.0065554,0.0084751,0.0434360,0.0079532,0.0172835,0.0530761,-0.0071648,0.0324879,0.0527026,-0.0017778,-0.0055516,0.0107611,0.0148920,0.0020621,0.0262232,0.0120592,0.0193532,0.0342085,-0.0052183,0.0264969,0.0295482,0.0074304,-0.0005126,-0.0183327,0.0220813,0.0119970,0.0028682,0.0220313,0.0302368,0.0108359,0.0076823,0.0394259,0.0131853,0.0069162,0.0093972,-0.0400963,0.0258724,0.0234595,-0.0295839,0.0272452,0.0362774,-0.0189776,0.0152041,0.0388992,-0.0126581,-0.0013934,-0.0002650
-0.0441490,0.0528583,-0.0670873,-0.0406456,0.0441320,-0.0286971,-0.0405481,0.0315924,0.0211299,-0.0532621,0.0131779,0.0891848,-0.0727734,-0.0037502,0.1591388,-0.0101509,-0.0010826,0.0280358,0.0069257,0.0076551,0.0432087,0.0082739,0.0163844,0.0529399,-0.0059989,0.0317832,0.0521426,-0.0017073,-0.0059343,0.0103404,0.0152538,0.0023836,0.0247989,0.0133041,0.0197610,0.0329632,-0.0030051,0.0272135,0.0291048,0.0072025,-0.0004799,-0.0184911,0.0225896,0.0121413,0.0025636,0.0230229,0.0300646,0.0101924,0.0101511,0.0397456,0.0124226,0.0065005,0.0094728,-0.0404462,0.0250486,0.0229109,-0.0300382,0.0280207,0.0360816,-0.0189345,0.0165212,0.0398351,-0.0132902,0.0005309,-0.0005758
-0.0442223,0.0525564,-0.0687450,-0.0415330,0.0435775,-0.0297978,-0.0415806,0.0313093,0.0195493,-0.0538350,0.0127485,0.0878270,-0.0722373,-0.0044477,0.1565317,-0.0110109,-0.0008977,0.0280065,0.0065822,0.0077242,0.0436420,0.0078494,0.0162966,0.0530098,-0.0066596,0.0317459,0.0521881,-0.0018389,-0.0056625,0.0105325,0.0150742,0.0018566,0.0254859,0.0124831,0.0191764,0.0332347,-0.0038629,0.0265875,0.0288316,0.0076777,-0.0006091,-0.0184668,0.0222823,0.0117192,0.0024353,0.0226557,0.0298405,0.0102543,0.0094340,0.0399110,0.0119322,0.0072403,0.0093441,-0.0403042,0.0260460,0.0228805,-0.0296888,0.0286760,0.0359124,-0.0189627,0.0170218,0.0394077,-0.0133255,-0.0004178,-0.0003599
-0.0451042,0.0523496,-0.0701736,-0.0421355,0.0438615,-0.0308305,-0.0419442,0.0312959,0.0193236,-0.0534893,0.0126575,0.0882061,-0.0717630,-0.0048385,0.1587205,-0.0109447,-0.0016759,0.0282074,0.0073520,0.0072161,0.0441754,0.0085146,0.0162401,0.0535976,-0.0060696,0.0316457,0.0529702,-0.0018127,-0.0060581,0.0104266,0.0162027,0.0018122,0.0257414,0.0136876,0.0193401,0.0339533,-0.0034871,0.0264507,0.0294988,0.0077427,0.0000179,-0.0186124,0.0237361,0.0120552,0.0026963,0.0236858,0.0303048,0.0107071,0.0098219,0.0395389,0.0125208,0.0072888,0.0104856,-0.0408997,0.0265806,0.0237950,-0.0303170,0.0293187,0.0374155,-0.0192801,0.0173571,0.0404181,-0.0133421,-0.0001226,0.0000966
-0.0420880,0.0503520,-0.0693913,-0.0390589,0.0421170,-0.0306215,-0.0394198,0.0306755,0.0183440,-0.0517332,0.0133883,0.0865579,-0.0706853,-0.0036562,0.1557985,-0.0096302,-0.0005136,0.0276324,0.0069654,0.0083743,0.0432670,0.0080466,0.0174006,0.0523821,-0.0062317,0.0327222,0.0512336,-0.0017953,-0.0054553,0.0105967,0.0146035,0.0024390,0.0248427,0.0124929,0.0197711,0.0324408,-0.0040771,0.0272915,0.0271635,0.0070139,-0.0006078,-0.0180752,0.0215278,0.0119999,0.0023039,0.0218602,0.0298400,0.0099112,0.0086099,0.0394071,0.0108969,0.0060847,0.0089190,-0.0399119,0.0243209,0.0227002,-0.0293572,0.0274743,0.0360510,-0.0188424,0.0159845,0.0388547,-0.0134092,0.0000154,0.0013212
-0.0430161,0.0491447,-0.0747627,-0.0407742,0.0421052,-0.0346136,-0.0407783,0.0308313,0.0156363,-0.0529731,0.0131144,0.0856763,-0.0711773,-0.0038959,0.1557708,-0.0105059,-0.0009789,0.0278602,0.0065282,0.0087498,0.0444033,0.0076413,0.0178591,0.0537483,-0.0074471,0.0325121,0.0525145,-0.0016401,-0.0056187,0.0109926,0.0145170,0.0022332,0.0269645,0.0115661,0.0193351,0.0344056,-0.0054813,0.0260284,0.0286829,0.0070077,-0.0008370,-0.0184433,0.0217567,0.0119675,0.0038120,0.0214315,0.0299480,0.0109414,0.0078744,0.0387665,0.0119319,0.0065319,0.0093310,-0.0406513,0.0254743,0.0232935,-0.0293111,0.0277300,0.0362490,-0.0188602,0.0159538,0.0388022,-0.0125245,0.0001522,-0.0002452
-0.0419604,0.0493740,-0.0693432,-0.0393847,0.0417884,-0.0296495,-0.0394446,0.0302420,0.0187801,-0.0522473,0.0119896,0.0867154,-0.0713532,-0.0044201,0.1560124,-0.0100992,-0.0001512,0.0279131,0.0069337,0.0089676,0.0438184,0.0081396,0.0179357,0.0529784,-0.0069333,0.0320715,0.0519349,-0.0017072,-0.0053687,0.0107142,0.0146392,0.0024448,0.0254982,0.0118694,0.0196227,0.0337125,-0.0052951,0.0258911,0.0283278,0.0070502,-0.0008586,-0.0184604,0.0217429,0.0119088,0.0024683,0.0216502,0.0295788,0.0104777,0.0080852,0.0383809,0.0119748,0.0060110,0.0084452,-0.0402643,0.0247091,0.0224671,-0.0295587,0.0270230,0.0357784,-0.0194555,0.0157745,0.0377018,-0.0132297,0.0006815,-0.0000296
-0.0430998,0.0507789,-0.0709964,-0.0402701,0.0429466,-0.0317145,-0.0402366,0.0313060,0.0174128,-0.0529402,0.0128865,0.0855573,-0.0718085,-0.0040039,0.1540677,-0.0107698,-0.0012219,0.0281876,0.0069308,0.0079205,0.0437160,0.0083508,0.0169505,0.0532027,-0.0065525,0.0319369,0.0525551,-0.0017795,-0.0058699,0.0107085,0.0151394,0.0017784,0.0262262,0.0126647,0.0187539,0.0340687,-0.0044128,0.0256531,0.0298832,0.0073774,-0.0005418,-0.0186247,0.0226474,0.0114926,0.0029251,0.0226913,0.0296427,0.0106695,0.0090030,0.0390483,0.0124309,0.0070386,0.0094231,-0.0407106,0.0262701,0.0229465,-0.0298256,0.0289586,0.0361156,-0.0193353,0.0167140,0.0390004,-0.0133453,0.0000055,-0.0009222
-0.0419663,0.0493272,-0.0708008,-0.0391978,0.0418612,-0.0313194,-0.0394617,0.0305600,0.0176193,-0.0527930,0.0127938,0.0857691,-0.0717609,-0.0039662,0.1552367,-0.0098310,-0.0004212,0.0277127,0.0068032,0.0088543,0.0437902,0.0076461,0.0173329,0.0532094,-0.0072739,0.0320819,0.0521930,-0.0015958,-0.0054702,0.0106786,0.0141700,0.0025691,0.0256628,0.0116001,0.0193580,0.0340828,-0.0052144,0.0262776,0.0292491,0.0067349,-0.0009253,-0.0183690,0.0211012,0.0117069,0.0031360,0.0212573,0.0294921,0.0107437,0.0080010,0.0385654,0.0122479,0.0059067,0.0086777,-0.0401190,0.0241811,0.0223857,-0.0292305,0.0266965,0.0353348,-0.0187095,0.0152915,0.0380903,-0.0123338,-0.0004773,0.0003675
-0.0428220,0.0490133,-0.0717514,-0.0400182,0.0414659,-0.0316736,-0.0403090,0.0301558,0.0172895,-0.0528789,0.0126303,0.0861011,-0.0717979,-0.0035503,0.1572386,-0.0098715,-0.0004349,0.0282118,0.0068322,0.0096458,0.0438604,0.0073927,0.0182810,0.0529210,-0.0080685,0.0321898,0.0506625,-0.0015540,-0.0054709,0.0109328,0.0137568,0.0031075,0.0258509,0.0108903,0.0201093,0.0328259,-0.0060476,0.0262988,0.0276011,0.0067880,-0.0010466,-0.0186580,0.0207421,0.0119095,0.0024377,0.0206285,0.0301422,0.0096613,0.0071034,0.0388378,0.0102329,0.0053577,0.0085136,-0.0408999,0.0238021,0.0224722,-0.0301112,0.0260826,0.0354067,-0.0202109,0.0147533,0.0375252,-0.0138672,-0.0018757,-0.0004593
-0.0422288,0.0509083,-0.0720792,-0.0392383,0.0428832,-0.0330389,-0.0403265,0.0314228,0.0167528,-0.0532260,0.0130100,0.0845218,-0.0720927,-0.0045963,0.1539823,-0.0102245,-0.0005130,0.0276514,0.0061213,0.0069261,0.0428448,0.0077624,0.0160800,0.0520976,-0.0049866,0.0313090,0.0503489,-0.0017989,-0.0054256,0.0106630,0.0149761,0.0013015,0.0252031,0.0129961,0.0181688,0.0328995,-0.0033347,0.0262540,0.0279306,0.0071955,-0.0010349,-0.0181863,0.0222649,0.0109002,0.0030243,0.0227290,0.0288006,0.0101284,0.0100516,0.0392452,0.0116745,0.0069123,0.0084438,-0.0400407,0.0252816,0.0217881,-0.0293976,0.0289478,0.0350924,-0.0186549,0.0172371,0.0391933,-0.0130991,0.0025988,0.0007738
-0.0413576,0.0466919,-0.0738222,-0.0384246,0.0401653,-0.0336373,-0.0385623,0.0299294,0.0152839,-0.0512816,0.0129452,0.0832511,-0.0703439,-0.0032790,0.1526160,-0.0096844,-0.0002198,0.0276512,0.0067013,0.0099424,0.0441051,0.0078234,0.0186588,0.0536133,-0.0069560,0.0330268,0.0525137,-0.0017712,-0.0052327,0.0108691,0.0139746,0.0031411,0.0266745,0.0110374,0.0201295,0.0342663,-0.0055290,0.0264731,0.0286395,0.0063449,-0.0013790,-0.0184801,0.0203011,0.0124540,0.0036834,0.0206281,0.0304466,0.0109073,0.0073550,0.0391189,0.0119986,0.0057615,0.0079633,-0.0402030,0.0243829,0.0226755,-0.0289777,0.0274525,0.0360424,-0.0186669,0.0160817,0.0384565,-0.0121022,-0.0001590,-0.0005169
-0.0424165,0.0493110,-0.0695306,-0.0388820,0.0414121,-0.0303773,-0.0391319,0.0304617,0.0187051,-0.0518650,0.0124928,0.0861212,-0.0711614,-0.0038859,0.1560779,-0.0096830,-0.0000734,0.0279699,0.0073297,0.0091625,0.0438928,0.0085735,0.0176800,0.0530309,-0.0060128,0.0327043,0.0512138,-0.0018454,-0.0053477,0.0107166,0.0147646,0.0026517,0.0256257,0.0124101,0.0198749,0.0331720,-0.0039754,0.0267303,0.0278957,0.0066632,-0.0012219,-0.0186094,0.0210530,0.0117507,0.0026004,0.0217104,0.0296136,0.0100217,0.0086314,0.0394644,0.0110476,0.0056781,0.0079077,-0.0405254,0.0240386,0.0221032,-0.0298183,0.0272269,0.0355689,-0.0193840,0.0158863,0.0389311,-0.0132861,-0.0004867,-0.0000509
-0.0425104,0.0499205,-0.0710347,-0.0399309,0.0419572,-0.0315928,-0.0402697,0.0306218,0.0172535,-0.0526790,0.0128549,0.0848772,-0.0710112,-0.0041359,0.1540123,-0.0103524,-0.0005898,0.0279181,0.0065130,0.0078597,0.0436738,0.0080124,0.0168305,0.0526295,-0.0057912,0.0319633,0.0506661,-0.0017446,-0.0054121,0.0108364,0.0151130,0.0020446,0.0251983,0.0129251,0.0194919,0.0328711,-0.0034208,0.0268437,0.0273113,0.0073568,-0.0007139,-0.0183903,0.0223685,0.0117658,0.0024943,0.0226999,0.0296237,0.0099814,0.0094509,0.0394310,0.0111825,0.0066637,0.0089753,-0.0404558,0.0252386,0.0225692,-0.0297086,0.0282875,0.0359906,-0.0193927,0.0166446,0.0392527,-0.0134333,-0.0000610,0.0004040
-0.0414523,0.0486233,-0.0724405,-0.0390507,0.0414935,-0.0323661,-0.0392278,0.0305240,0.0170581,-0.0522181,0.0129278,0.0857777,-0.0712167,-0.0037128,0.1562477,-0.0098641,-0.0004785,0.0279182,0.0064692,0.0091566,0.0440658,0.0075552,0.0183124,0.0537291,-0.0073039,0.0328909,0.0519193,-0.0016625,-0.0054648,0.0109172,0.0139016,0.0028841,0.0263074,0.0114230,0.0199533,0.0339642,-0.0051401,0.0264902,0.0287639,0.0066893,-0.0010624,-0.0185608,0.0209480,0.0119504,0.0032143,0.0213373,0.0301139,0.0106132,0.0081268,0.0388964,0.0120334,0.0058858,0.0084454,-0.0406168,0.0242558,0.0225756,-0.0295731,0.0270574,0.0357041,-0.0192085,0.0159227,0.0382142,-0.0126647,0.0003274,0.0004627
-0.0434852,0.0517028,-0.0694523,-0.0407865,0.0433285,-0.0302730,-0.0408135,0.0313299,0.0191723,-0.0535484,0.0130152,0.0874440,-0.0718840,-0.0043593,0.1569685,-0.0107344,-0.0007851,0.0283829,0.0071129,0.0082894,0.0440937,0.0083188,0.0167650,0.0537334,-0.0062445,0.0316871,0.0524683,-0.0017554,-0.0057199,0.0106233,0.0152619,0.0020707,0.0258226,0.0129132,0.0190279,0.0338310,-0.0039328,0.0261196,0.0290483,0.0075083,-0.0005779,-0.0186636,0.0228985,0.0114969,0.0027521,0.0230064,0.0295779,0.0108768,0.0095637,0.0388539,0.0125100,0.0071337,0.0093390,-0.0405546,0.0256092,0.0231381,-0.0297880,0.0282875,0.0363416,-0.0190100,0.0164105,0.0392156,-0.0127334,-0.0003815,-0.0011492
-0.0432985,0.0496064,-0.0751875,-0.0408744,0.0422254,-0.0346148,-0.0407260,0.0307222,0.0154069,-0.0526893,0.0127089,0.0844665,-0.0705615,-0.0041626,0.1537466,-0.0109971,-0.0016239,0.0278230,0.0063892,0.0079788,0.0446759,0.0077608,0.0164818,0.0546309,-0.0070201,0.0308835,0.0540040,-0.0017259,-0.0058297,0.0107337,0.0150486,0.0019259,0.0274889,0.0122903,0.0185973,0.0358147,-0.0046928,0.0252062,0.0307463,0.0073236,-0.0003572,-0.0185344,0.0227005,0.0120927,0.0045216,0.0227124,0.0301329,0.0122166,0.0090310,0.0384159,0.0134913,0.0073016,0.0099971,-0.0406281,0.0263538,0.0241200,-0.0290986,0.0285649,0.0373303,-0.0178028,0.0166316,0.0394102,-0.0114488,0.0004746,0.0003271
-0.0429418,0.0518710,-0.0704278,-0.0399403,0.0433186,-0.0309805,-0.0403383,0.0315485,0.0198566,-0.0528640,0.0129662,0.0899566,-0.0712139,-0.0048591,0.1611107,-0.0105192,-0.0003865,0.0281491,0.0066796,0.0080788,0.0441973,0.0081476,0.0161167,0.0540466,-0.0061824,0.0314355,0.0536803,-0.0017794,-0.0056130,0.0106728,0.0150685,0.0015016,0.0257493,0.0128900,0.0183243,0.0344232,-0.0033249,0.0254925,0.0303992,0.0074316,-0.0008298,-0.0186210,0.0223583,0.0110474,0.0024956,0.0230122,0.0290249,0.0115221,0.0095359,0.0386579,0.0140303,0.0069753,0.0088648,-0.0407331,0.0256968,0.0223475,-0.0299503,0.0287953,0.0357082,-0.0188714,0.0172605,0.0389276,-0.0123839,0.0005008,0.0008407
-0.0454859,0.0523875,-0.0708679,-0.0429417,0.0435878,-0.0310146,-0.0422860,0.0312683,0.0188061,-0.0539671,0.0122713,0.0870609,-0.0717194,-0.0044182,0.1558930,-0.0116751,-0.0020929,0.0285580,0.0076046,0.0068067,0.0449056,0.0090083,0.0152969,0.0548146,-0.0061634,0.0299812,0.0547892,-0.0017504,-0.0061032,0.0107491,0.0166181,0.0011402,0.0264760,0.0132105,0.0185463,0.0353402,-0.0041068,0.0251195,0.0317451,0.0080315,0.0001516,-0.0190010,0.0243583,0.0117778,0.0033561,0.0239340,0.0302061,0.0116865,0.0097143,0.0392024,0.0140542,0.0079503,0.0112218,-0.0411540,0.0274610,0.0241720,-0.0301616,0.0296874,0.0371823,-0.0191740,0.0174101,0.0400400,-0.0122459,-0.0007814,-0.0022699
-0.0449964,0.0514109,-0.0706178,-0.0425437,0.0428553,-0.0308472,-0.0420756,0.0308397,0.0194485,-0.0540924,0.0117555,0.0891092,-0.0721859,-0.0051076,0.1604239,-0.0106236,-0.0017416,0.0284440,0.0074433,0.0077658,0.0443126,0.0082795,0.0161443,0.0534929,-0.0067620,0.0301097,0.0518688,-0.0015022,-0.0058075,0.0108726,0.0157249,0.0016000,0.0253901,0.0122806,0.0189979,0.0329268,-0.0043453,0.0255234,0.0277524,0.0074232,-0.0002397,-0.0189943,0.0225747,0.0115245,0.0019918,0.0224567,0.0298382,0.0095174,0.0091833,0.0393844,0.0105789,0.0066158,0.0103229,-0.0411323,0.0258554,0.0229198,-0.0305487,0.0285273,0.0355682,-0.0207481,0.0169109,0.0391407,-0.0142948,-0.0011469,-0.0013745
-0.0432224,0.0512969,-0.0730983,-0.0403876,0.0429655,-0.0340943,-0.0407740,0.0311970,0.0166763,-0.0531738,0.0128943,0.0860267,-0.0711987,-0.0051185,0.1557773,-0.0109659,-0.0017565,0.0278849,0.0069674,0.0069130,0.0439353,0.0088312,0.0156206,0.0538175,-0.0055839,0.0312744,0.0531633,-0.0017429,-0.0058139,0.0105719,0.0156944,0.0006750,0.0266571,0.0128813,0.0179801,0.0347317,-0.0036850,0.0257598,0.0315621,0.0076406,-0.0003656,-0.0186741,0.0230719,0.0117963,0.0031196,0.0228866,0.0298640,0.0113423,0.0091719,0.0396934,0.0138698,0.0073447,0.0099924,-0.0412075,0.0266074,0.0233833,-0.0299411,0.0290767,0.0365473,-0.0188029,0.0168641,0.0401954,-0.0133329,0.0017260,0.0026887
-0.0431660,0.0505987,-0.0698650,-0.0406554,0.0421674,-0.0310520,-0.0407536,0.0306234,0.0178891,-0.0531465,0.0121528,0.0883783,-0.0709058,-0.0056434,0.1602800,-0.0109775,-0.0020573,0.0278578,0.0077227,0.0075903,0.0436876,0.0092117,0.0167259,0.0540436,-0.0070068,0.0323002,0.0528455,-0.0016101,-0.0058168,0.0107335,0.0163246,0.0012501,0.0257002,0.0130788,0.0182895,0.0343176,-0.0041020,0.0267298,0.0295975,0.0075285,0.0001298,-0.0184030,0.0236161,0.0116640,0.0028268,0.0227282,0.0295643,0.0114704,0.0085137,0.0387760,0.0133179,0.0073579,0.0103455,-0.0403808,0.0260697,0.0236422,-0.0291707,0.0280609,0.0366741,-0.0185010,0.0161943,0.0398710,-0.0122830,-0.0005968,0.0023152
-0.0446647,0.0512944,-0.0756675,-0.0427595,0.0434454,-0.0348918,-0.0424582,0.0315833,0.0168410,-0.0547997,0.0122957,0.0893552,-0.0720112,-0.0054328,0.1624358,-0.0115725,-0.0023140,0.0283703,0.0072685,0.0070445,0.0451626,0.0084950,0.0162012,0.0553241,-0.0071868,0.0319512,0.0546720,-0.0016080,-0.0061883,0.0110573,0.0164682,0.0006573,0.0269466,0.0130580,0.0182246,0.0349249,-0.0035375,0.0267744,0.0296842,0.0077707,0.0000882,-0.0189636,0.0238558,0.0112190,0.0032236,0.0235873,0.0302877,0.0109746,0.0100153,0.0408865,0.0126681,0.0077874,0.0110387,-0.0413598,0.0274353,0.0236869,-0.0301153,0.0300858,0.0365265,-0.0200151,0.0181411,0.0408941,-0.0133312,0.0000430,-0.0030015
-0.0449455,0.0528336,-0.0710398,-0.0425386,0.0439441,-0.0313828,-0.0421964,0.0318260,0.0198567,-0.0543542,0.0116594,0.0903279,-0.0719268,-0.0060919,0.1617285,-0.0113149,-0.0014001,0.0286537,0.0073761,0.0077796,0.0449963,0.0083803,0.0153673,0.0546046,-0.0069132,0.0300737,0.0540367,-0.0016818,-0.0060242,0.0109490,0.0160074,0.0005375,0.0260194,0.0132188,0.0177815,0.0342896,-0.0034775,0.0246366,0.0301200,0.0077004,-0.0001940,-0.0192932,0.0235193,0.0108089,0.0019664,0.0239541,0.0292186,0.0104275,0.0105630,0.0396150,0.0129116,0.0071291,0.0102910,-0.0413101,0.0271029,0.0230323,-0.0307014,0.0302300,0.0361254,-0.0206772,0.0188187,0.0398970,-0.0132869,0.0008894,-0.0019150
-0.0434909,0.0503412,-0.0738995,-0.0403721,0.0424002,-0.0333259,-0.0400226,0.0310277,0.0177434,-0.0524988,0.0125227,0.0879147,-0.0713640,-0.0048899,0.1589983,-0.0103795,-0.0008587,0.0284876,0.0072523,0.0078737,0.0450357,0.0086288,0.0158170,0.0547683,-0.0055423,0.0311254,0.0542256,-0.0016538,-0.0059101,0.0107151,0.0149099,0.0013241,0.0265815,0.0127949,0.0182367,0.0350109,-0.0035145,0.0260682,0.0308699,0.0072219,-0.0004968,-0.0190620,0.0221875,0.0112466,0.0029643,0.0230422,0.0297310,0.0112138,0.0101321,0.0398653,0.0136942,0.0064209,0.0093137,-0.0414589,0.0254108,0.0225397,-0.0303001,0.0289738,0.0361479,-0.0198294,0.0180883,0.0403016,-0.0126475,-0.0000567,0.0003732
-0.0433622,0.0512759,-0.0757340,-0.0411026,0.0432448,-0.0363752,-0.0418886,0.0318556,0.0142399,-0.0547787,0.0124725,0.0839133,-0.0720200,-0.0066617,0.1531798,-0.0113815,-0.0019796,0.0277034,0.0064197,0.0058973,0.0434154,0.0085339,0.0153691,0.0536028,-0.0060429,0.0320367,0.0532508,-0.0018694,-0.0060953,0.0108908,0.0163595,-0.0004852,0.0270475,0.0143491,0.0172054,0.0346599,-0.0018741,0.0262885,0.0313367,0.0077276,-0.0003964,-0.0184835,0.0242607,0.0103288,0.0036392,0.0243942,0.0293466,0.0114886,0.0105256,0.0401023,0.0147787,0.0083177,0.0099636,-0.0405548,0.0278133,0.0227160,-0.0297099,0.0310895,0.0358660,-0.0190438,0.0184538,0.0408462,-0.0124077,0.0007773,0.0013862
-0.0438180,0.0514195,-0.0744928,-0.0419456,0.0438358,-0.0335414,-0.0417911,0.0320883,0.0172732,-0.0542359,0.0127373,0.0890598,-0.0714955,-0.0053515,0.1611215,-0.0113648,-0.0013097,0.0285189,0.0070860,0.0084441,0.0452277,0.0083321,0.0174503,0.0556806,-0.0075360,0.0324845,0.0551186,-0.0015992,-0.0059927,0.0110565,0.0159751,0.0012129,0.0268386,0.0131093,0.0185620,0.0353013,-0.0039109,0.0263296,0.0301777,0.0076228,-0.0004599,-0.0190451,0.0237042,0.0110129,0.0031241,0.0236751,0.0297280,0.0111874,0.0101649,0.0394790,0.0135346,0.0075880,0.0097862,-0.0412494,0.0268526,0.0231988,-0.0302192,0.0294762,0.0365365,-0.0197504,0.0179072,0.0398291,-0.0125114,-0.0003839,0.0002453
-0.0456529,0.0547456,-0.0707592,-0.0431840,0.0459852,-0.0317273,-0.0430236,0.0325192,0.0193408,-0.0555125,0.0130729,0.0883824,-0.0733991,-0.0055019,0.1587563,-0.0119152,-0.0024593,0.0288904,0.0076629,0.0061634,0.0440823,0.0093336,0.0154683,0.0542823,-0.0047291,0.0318968,0.0528735,-0.0016799,-0.0064545,0.0107103,0.0166283,0.0007590,0.0254234,0.0141754,0.0194392,0.0334266,-0.0023206,0.0291653,0.0309174,0.0083287,0.0004721,-0.0191306,0.0251635,0.0117135,0.0022321,0.0250856,0.0314212,0.0103457,0.0115353,0.0426482,0.0135941,0.0082449,0.0114141,-0.0417082,0.0273523,0.0241222,-0.0310535,0.0304930,0.0377627,-0.0203689,0.0188967,0.0427012,-0.0137829,-0.0009179,0.0012410
-0.0477095,0.0523783,-0.0646455,-0.0441194,0.0435540,-0.0266707,-0.0436038,0.0309842,0.0222523,-0.0552748,0.0118613,0.0897230,-0.0715096,-0.0058295,0.1566525,-0.0115733,-0.0024357,0.0291216,0.0084756,0.0072014,0.0444102,0.0094686,0.0163311,0.0549405,-0.0061909,0.0327364,0.0556224,-0.0017552,-0.0061200,0.0103948,0.0179809,0.0006510,0.0252709,0.0142657,0.0193929,0.0332420,-0.0040568,0.0282849,0.0304787,0.0074989,0.0001345,-0.0194360,0.0241797,0.0112712,0.0017508,0.0236593,0.0311197,0.0101806,0.0095347,0.0416000,0.0136055,0.0079435,0.0112489,-0.0408323,0.0273315,0.0235952,-0.0310654,0.0292828,0.0375915,-0.0203809,0.0168022,0.0425852,-0.0128544,-0.0014161,-0.0055853
-0.0482204,0.0557906,-0.0691587,-0.0460954,0.0458181,-0.0307781,-0.0461077,0.0327194,0.0208433,-0.0576279,0.0117372,0.0913161,-0.0743069,-0.0068306,0.1617113,-0.0123791,-0.0037767,0.0284869,0.0071454,0.0054760,0.0441781,0.0088083,0.0148525,0.0539995,-0.0070500,0.0313300,0.0538633,-0.0015582,-0.0065925,0.0107567,0.0178777,-0.0000788,0.0250644,0.0138675,0.0189156,0.0331920,-0.0035585,0.0273877,0.0298750,0.0087183,0.0010923,-0.0189642,0.0255493,0.0113344,0.0016459,0.0248319,0.0309376,0.0098081,0.0108673,0.0422072,0.0123095,0.0089562,0.0134135,-0.0410168,0.0289381,0.0246778,-0.0308864,0.0310772,0.0376284,-0.0210443,0.0184150,0.0430100,-0.0139256,0.0001484,-0.0016395
-0.0493186,0.0537966,-0.0840217,-0.0464616,0.0448136,-0.0403031,-0.0458611,0.0326832,0.0140661,-0.0568175,0.0127945,0.0918101,-0.0736980,-0.0069831,0.1704448,-0.0116304,-0.0038518,0.0283476,0.0084552,0.0040224,0.0470455,0.0084922,0.0150180,0.0603756,-0.0074851,0.0320057,0.0610746,-0.0013766,-0.0062505,0.0105886,0.0176471,-0.0006618,0.0295938,0.0137237,0.0165387,0.0394528,-0.0030565,0.0277239,0.0348376,0.0087371,0.0004988,-0.0188694,0.0258485,0.0102822,0.0075662,0.0235864,0.0274289,0.0154886,0.0103548,0.0384283,0.0167689,0.0091659,0.0119151,-0.0424494,0.0278347,0.0237907,-0.0281281,0.0303551,0.0375818,-0.0159203,0.0185403,0.0453352,-0.0103659,0.0012101,0.0050443
-0.0438034,0.0533940,-0.0722721,-0.0409763,0.0445605,-0.0335852,-0.0416418,0.0317185,0.0167321,-0.0536480,0.0124337,0.0874398,-0.0720001,-0.0069071,0.1590949,-0.0106246,-0.0029551,0.0280991,0.0071348,0.0051959,0.0435065,0.0086463,0.0153797,0.0546036,-0.0058887,0.0302453,0.0531547,-0.0016705,-0.0059739,0.0107931,0.0166350,-0.0006872,0.0258041,0.0137044,0.0162313,0.0339052,-0.0035307,0.0249931,0.0305198,0.0077067,0.0000397,-0.0184480,0.0247449,0.0100236,0.0041101,0.0236566,0.0268677,0.0116150,0.0095582,0.0357067,0.0132457,0.0078241,0.0102681,-0.0407428,0.0266119,0.0231324,-0.0289815,0.0294028,0.0360988,-0.0172671,0.0178731,0.0410208,-0.0128124,0.0034671,0.0099150
-0.0455648,0.0513485,-0.0735533,-0.0434296,0.0432636,-0.0320568,-0.0418984,0.0313107,0.0193290,-0.0536928,0.0132816,0.0916713,-0.0706155,-0.0048279,0.1640081,-0.0112222,-0.0025529,0.0289311,0.0083069,0.0082085,0.0476647,0.0091953,0.0175972,0.0591571,-0.0074295,0.0341097,0.0601797,-0.0016782,-0.0061495,0.0105577,0.0168697,0.0022439,0.0280546,0.0135185,0.0210859,0.0377433,-0.0040430,0.0303978,0.0350739,0.0071137,0.0002294,-0.0194977,0.0229873,0.0127299,0.0037924,0.0228983,0.0321210,0.0123884,0.0095660,0.0437562,0.0164009,0.0074721,0.0113112,-0.0411738,0.0265000,0.0243389,-0.0302326,0.0288903,0.0383688,-0.0194616,0.0169102,0.0441249,-0.0098452,-0.0024095,-0.0048439
-0.0429213,0.0504997,-0.0686677,-0.0416464,0.0427455,-0.0308092,-0.0417074,0.0301291,0.0191121,-0.0551822,0.0114232,0.0893342,-0.0712293,-0.0073874,0.1599282,-0.0116719,-0.0025410,0.0287295,0.0076692,0.0078610,0.0444046,0.0089030,0.0164830,0.0545449,-0.0079156,0.0317516,0.0521401,-0.0017394,-0.0060700,0.0107242,0.0170806,0.0000289,0.0262644,0.0128197,0.0176950,0.0327447,-0.0060300,0.0260024,0.0282871,0.0073538,0.0000596,-0.0193786,0.0235708,0.0101813,0.0013841,0.0222894,0.0301595,0.0086967,0.0068377,0.0399057,0.0108845,0.0078757,0.0104672,-0.0411588,0.0271202,0.0224496,-0.0306928,0.0282873,0.0356519,-0.0208579,0.0164111,0.0397020,-0.0138474,0.0011713,-0.0071713
